Epochs,Training Loss,Testing Loss
218,1630.4876708984375,151.9742431640625
219,145.30953979492188,117.3220443725586
220,929.9727783203125,628.56787109375
221,233.7052764892578,685.352294921875
222,577.314208984375,702.5266723632812
223,219.37423706054688,848.7169189453125
224,340.3260498046875,755.852294921875
225,758.1943359375,217.19546508789062
226,340.0334167480469,480.43682861328125
227,967.36572265625,557.8873901367188
228,286.010498046875,265.63885498046875
229,109.26667022705078,456.01983642578125
230,105.84529113769531,436.419189453125
231,235.34730529785156,412.6752014160156
232,606.0343017578125,542.9207763671875
233,390.6087646484375,207.5183868408203
234,570.6461791992188,93.3092269897461
235,269.2127380371094,333.22967529296875
236,166.28652954101562,465.462158203125
237,208.26100158691406,594.4934692382812
238,434.743896484375,103.1097183227539
239,623.5232543945312,212.87515258789062
240,381.7289733886719,241.9153594970703
241,957.8869018554688,342.024169921875
242,429.68157958984375,152.6235809326172
243,607.0961303710938,90.71127319335938
244,435.17352294921875,499.14886474609375
245,117.62251281738281,178.8378448486328
246,87.61747741699219,721.6270751953125
247,341.89117431640625,792.6695556640625
248,117.4165267944336,339.91302490234375
249,532.4222412109375,681.5740966796875
250,135.97926330566406,474.01702880859375
251,237.01351928710938,150.89073181152344
252,109.61863708496094,544.0394897460938
253,600.9628295898438,239.337646484375
254,461.93780517578125,433.83349609375
255,513.0996704101562,518.2899780273438
256,63.07533264160156,270.5032043457031
257,449.6475524902344,756.208251953125
258,101.32703399658203,167.3153839111328
259,666.812255859375,568.6948852539062
260,113.26195526123047,538.0234375
261,164.39620971679688,920.6329345703125
262,575.61474609375,791.0001831054688
263,156.93943786621094,422.0244140625
264,380.6253967285156,494.31451416015625
265,111.37428283691406,194.49986267089844
266,574.8803100585938,434.779541015625
267,230.1803436279297,100.12335205078125
268,657.0319213867188,243.05087280273438
269,356.9923095703125,265.19403076171875
270,107.68079376220703,84.3532485961914
271,779.57421875,304.63055419921875
272,582.6979370117188,88.90426635742188
273,114.82390594482422,361.6165466308594
274,559.6220703125,459.71234130859375
275,347.696533203125,329.8927001953125
276,543.8612060546875,107.6148452758789
277,273.4447937011719,644.5046997070312
278,171.03758239746094,223.8808135986328
279,777.34130859375,432.68072509765625
280,92.14813232421875,1364.8482666015625
281,457.84088134765625,98.15605163574219
282,854.2592163085938,305.75518798828125
283,166.3085479736328,690.291259765625
284,926.3786010742188,380.841552734375
285,109.5972900390625,1059.9051513671875
286,336.4938659667969,235.6088104248047
287,96.92337799072266,299.2874450683594
288,107.3707275390625,95.04559326171875
289,179.16061401367188,285.5368957519531
290,275.5353088378906,234.12728881835938
291,642.6580200195312,305.7861022949219
292,960.6925659179688,102.1888656616211
293,1133.2850341796875,163.95010375976562
294,683.1080322265625,146.22967529296875
295,553.1778564453125,316.9122009277344
296,259.2568664550781,143.35630798339844
297,297.47296142578125,865.0797729492188
298,533.0925903320312,460.23211669921875
299,199.37779235839844,472.478271484375
300,234.65756225585938,1012.1307373046875
301,577.4633178710938,596.9923095703125
302,317.86328125,957.9718017578125
303,194.384521484375,204.85818481445312
304,571.5458374023438,1075.6376953125
305,174.5985870361328,1011.0817260742188
306,516.8104248046875,103.23252868652344
307,362.5558776855469,566.2053833007812
308,217.99081420898438,900.15673828125
309,285.42193603515625,501.6808166503906
310,952.9676513671875,856.9451904296875
311,341.33856201171875,658.8828125
312,103.9179916381836,568.6617431640625
313,112.31635284423828,398.39654541015625
314,447.68524169921875,342.84332275390625
315,532.6904907226562,322.7609558105469
316,749.3909912109375,312.4686584472656
317,269.4410095214844,798.988037109375
318,146.16551208496094,454.7215270996094
319,575.3685302734375,207.99697875976562
320,595.6843872070312,394.5785827636719
321,109.40990447998047,399.02655029296875
322,775.1721801757812,111.2674789428711
323,337.4066162109375,713.0430297851562
324,333.9844665527344,116.40743255615234
325,417.7924499511719,683.7423706054688
326,103.76164245605469,568.41796875
327,370.4090576171875,439.00970458984375
328,106.72781372070312,657.9824829101562
329,1187.36083984375,630.3933715820312
330,81.12132263183594,216.7649383544922
331,107.46614837646484,295.7978820800781
332,295.33819580078125,587.1065063476562
333,405.49359130859375,262.7513427734375
334,783.2520751953125,141.18063354492188
335,167.98748779296875,180.9724884033203
336,217.8633270263672,445.2437438964844
337,377.994384765625,1124.5157470703125
338,101.44022369384766,517.3032836914062
339,227.840087890625,541.6217041015625
340,469.5506896972656,375.5740661621094
341,233.6376190185547,104.10030364990234
342,363.6304626464844,312.13946533203125
343,737.8027954101562,246.8680419921875
344,877.8878173828125,501.16357421875
345,625.5418090820312,1121.42919921875
346,236.69056701660156,730.0086669921875
347,121.33287811279297,107.7572250366211
348,548.1629028320312,233.8649139404297
349,443.08111572265625,105.1700668334961
350,395.9656677246094,321.3607482910156
351,257.8338317871094,335.74468994140625
352,283.76458740234375,109.98591613769531
353,516.892822265625,792.9078369140625
354,591.2009887695312,801.9306640625
355,105.91815948486328,207.25949096679688
356,308.8104553222656,932.2848510742188
357,275.9659729003906,565.5486450195312
358,673.7723388671875,1257.963134765625
359,175.1669158935547,102.86480712890625
360,474.6568298339844,874.5394287109375
361,252.1827392578125,356.461669921875
362,578.3878784179688,649.2137451171875
363,104.5655517578125,375.7034606933594
364,337.86798095703125,113.91988372802734
365,557.3577270507812,218.79782104492188
366,644.427978515625,381.8187561035156
367,690.4418334960938,687.3999633789062
368,550.7196044921875,143.6917724609375
369,194.59420776367188,708.203125
370,228.3543243408203,138.4014434814453
371,428.6089172363281,363.98516845703125
372,406.52545166015625,112.79789733886719
373,468.13775634765625,418.6615295410156
374,574.3922119140625,244.61770629882812
375,238.61032104492188,110.21431732177734
376,184.93728637695312,476.2845764160156
377,689.6663208007812,574.1470947265625
378,463.46014404296875,600.8700561523438
379,475.6548156738281,446.3612365722656
380,418.21234130859375,537.7567749023438
381,90.53343963623047,177.51133728027344
382,426.2353515625,778.6762084960938
383,898.893798828125,1202.455322265625
384,201.31158447265625,562.833984375
385,621.292724609375,99.15618133544922
386,233.89224243164062,606.9002685546875
387,572.0306396484375,215.06448364257812
388,327.2992248535156,242.1481475830078
389,362.315673828125,280.0375061035156
390,104.45991516113281,117.65277099609375
391,777.0534057617188,234.64187622070312
392,573.0481567382812,1098.0968017578125
393,452.2473449707031,616.5952758789062
394,278.5118713378906,96.32292175292969
395,322.20574951171875,1662.8837890625
396,314.1258850097656,618.9863891601562
397,218.66650390625,254.2601776123047
398,254.45193481445312,396.5414123535156
399,570.774169921875,554.1690673828125
400,111.59761047363281,259.8485107421875
401,421.602783203125,574.3238525390625
402,658.3797607421875,373.8773193359375
403,647.3474731445312,292.56109619140625
404,323.64019775390625,266.6238098144531
405,382.225341796875,282.39752197265625
406,104.39260864257812,195.54518127441406
407,111.20559692382812,194.52346801757812
408,747.1629638671875,337.9429931640625
409,914.776611328125,1026.777099609375
410,196.09706115722656,942.3923950195312
411,1257.384765625,93.16832733154297
412,906.3464965820312,107.44610595703125
413,591.5438232421875,186.90194702148438
414,411.7717590332031,167.3376007080078
415,235.27001953125,396.3251953125
416,306.5622253417969,210.94137573242188
417,503.57781982421875,258.17718505859375
418,978.1251220703125,1009.2975463867188
419,668.2478637695312,459.8846740722656
420,196.53111267089844,444.14404296875
421,104.77500915527344,959.75830078125
422,627.778564453125,127.21868896484375
423,589.73974609375,304.5041809082031
424,393.9381103515625,265.78265380859375
425,650.285888671875,699.4918212890625
426,90.53753662109375,596.0237426757812
427,1124.7972412109375,1123.2095947265625
428,414.5167236328125,509.85205078125
429,98.35133361816406,141.94894409179688
430,105.95441436767578,350.2188720703125
431,579.9160766601562,90.69358825683594
432,549.22802734375,1070.69873046875
433,588.9583129882812,482.9010314941406
434,594.3048706054688,914.6775512695312
435,106.97857666015625,259.52325439453125
436,383.7019958496094,92.37953186035156
437,881.3886108398438,198.34046936035156
438,991.8494262695312,186.01809692382812
439,125.78660583496094,275.4380798339844
440,461.6026916503906,400.6967468261719
441,272.6826171875,631.3260498046875
442,98.4072265625,208.71987915039062
443,296.33447265625,392.9790344238281
444,318.2724609375,109.1208267211914
445,443.05169677734375,93.35411071777344
446,872.822265625,377.05853271484375
447,690.2000732421875,657.9957275390625
448,403.15802001953125,424.116943359375
449,704.88818359375,470.7979431152344
450,563.048583984375,810.0953369140625
451,748.6723022460938,720.83935546875
452,107.96519470214844,341.23260498046875
453,503.8094482421875,542.1094970703125
454,110.01399993896484,556.0704345703125
455,608.2133178710938,520.94873046875
456,282.28289794921875,488.5917053222656
457,103.10536193847656,227.01138305664062
458,471.0456237792969,867.1556396484375
459,256.61065673828125,261.0652770996094
460,533.7425537109375,447.64251708984375
461,97.7048568725586,771.3302001953125
462,330.00189208984375,100.33971405029297
463,431.95318603515625,303.72271728515625
464,517.1216430664062,937.6604614257812
465,109.45648193359375,192.80125427246094
466,259.1303405761719,599.29150390625
467,666.3474731445312,709.4581298828125
468,466.6622009277344,386.40655517578125
469,99.40608215332031,311.653076171875
470,106.02766418457031,350.56842041015625
471,306.0235595703125,185.85377502441406
472,399.472412109375,568.097412109375
473,355.9005432128906,186.5075225830078
474,377.9570617675781,495.4085388183594
475,282.8751220703125,665.5772705078125
476,614.5018920898438,95.0821533203125
477,714.9600830078125,355.03936767578125
478,824.1072998046875,1097.171630859375
479,1379.1307373046875,208.8891143798828
480,211.3996124267578,217.518798828125
481,138.61102294921875,417.50994873046875
482,226.4088897705078,175.6452178955078
483,277.67352294921875,593.6536865234375
484,291.34332275390625,114.83441162109375
485,810.9716186523438,305.40155029296875
486,1010.397705078125,723.7724609375
487,103.29773712158203,432.0193786621094
488,108.6727294921875,294.98077392578125
489,131.6183319091797,281.9810485839844
490,109.43962097167969,280.28448486328125
491,457.19354248046875,442.7530822753906
492,111.05379486083984,260.1199035644531
493,96.26219177246094,1248.3443603515625
494,85.87640380859375,483.06732177734375
495,421.4857482910156,325.68841552734375
496,106.3382797241211,168.54647827148438
497,200.05197143554688,498.99273681640625
498,788.4003295898438,375.6599426269531
499,1036.48291015625,484.73516845703125
